Rho_timeToFlower[1]	1.00226886855045
Alpha_timeToFlower	0.944996455090761
Sigma_timeToFlower	0.806797336178887
Rho_ovaryLen[1]	0.839641485069283
Alpha_ovaryLen	0.532513846961731
Sigma_ovaryLen	0.925120342529592
Rho_styleLen[1]	0.833348108629501
Alpha_styleLen	0.000561998629033531
Sigma_styleLen	0.991033599142353
Rho_numFlowers[1]	1.98805840685839
Rho_numFlowers[2]	1.39412368347948
Alpha_numFlowers	1.09339586091704
Sigma_numFlowers	0.58372437169018
Rho_ovuleNum[1]	0.819226858711292
Rho_ovuleNum[2]	0.95439875694155
Alpha_ovuleNum	0.903982849377456
Sigma_ovuleNum	0.729892246694769
Rho_gynLen[1]	1.28419079629065
Rho_gynLen[2]	0.894402883102217
Alpha_gynLen	1.28674304732842
Sigma_gynLen	0.197477283182665
Rho_ovuleArea[1]	1.22801982292539
Rho_ovuleArea[2]	0.892681783687957
Alpha_ovuleArea	0.785831325250246
Sigma_ovuleArea	0.791606577833705
Rho_percAbortedMain[1]	0.589744292230451
Alpha_percAbortedMain	1.15846942632085
Sigma_percAbortedMain	0.697668613858421
Rho_numPodsMain[1]	1.25469904057594
Rho_numPodsMain[2]	1.48321398632418
Rho_numPodsMain[3]	1.16736299409712
Rho_numPodsMain[4]	3.01473845436643
Rho_numPodsMain[5]	0.779905724112849
Alpha_numPodsMain	1.12064667248657
Sigma_numPodsMain	0.369526495435701
Rho_podLen[1]	1.1921584217265
Rho_podLen[2]	2.08985209246149
Alpha_podLen	1.12478518942415
Sigma_podLen	0.689733444859002
Rho_percAborted2ary[1]	2.24072707302533
Rho_percAborted2ary[2]	0.369910925295369
Alpha_percAborted2ary	1.46837236220085
Sigma_percAborted2ary	0.409602454008821
Rho_beakLen[1]	2.53356582399126
Rho_beakLen[2]	2.02178654748046
Rho_beakLen[3]	1.85946178222139
Alpha_beakLen	1.09226765414346
Sigma_beakLen	0.465561648091132
Rho_numPods2ary[1]	2.05581759042635
Rho_numPods2ary[2]	4.09665484268214
Rho_numPods2ary[3]	1.5122839568641
Rho_numPods2ary[4]	1.77139445261053
Alpha_numPods2ary	1.40059635954264
Sigma_numPods2ary	0.240054711466274
Rho_timeToMature[1]	1.41514455347784
Rho_timeToMature[2]	1.76396322169663
Rho_timeToMature[3]	1.50319122580863
Alpha_timeToMature	0.821672760908485
Sigma_timeToMature	0.791218392430532
Rho_tenPodNumber[1]	0.72535708956313
Rho_tenPodNumber[2]	2.47345113693339
Rho_tenPodNumber[3]	1.3933313576536
Rho_tenPodNumber[4]	1.81025191772813
Rho_tenPodNumber[5]	0.826510533513971
Rho_tenPodNumber[6]	2.32802393181514
Alpha_tenPodNumber	0.824452504447006
Sigma_tenPodNumber	0.248212605621083
Rho_tenPodArea[1]	1.1382279316756
Rho_tenPodArea[2]	0.614895351344576
Alpha_tenPodArea	0.718394207819392
Sigma_tenPodArea	0.742927354864766
Rho_tenPodWeight[1]	2.26927071454198
Rho_tenPodWeight[2]	1.33983194514176
Alpha_tenPodWeight	1.0657423029938
Sigma_tenPodWeight	0.402842493463888
Rho_totSeedArea[1]	1.68628468007081
Rho_totSeedArea[2]	1.60585554891435
Alpha_totSeedArea	0.921392631639024
Sigma_totSeedArea	0.445921926253478
Rho_totSeedNum[1]	3.91039646458824
Rho_totSeedNum[2]	4.85430696327933
Rho_totSeedNum[3]	1.28954220298915
Rho_totSeedNum[4]	0.816744145251586
Rho_totSeedNum[5]	1.7954969508326
Alpha_totSeedNum	0.791167287554858
Sigma_totSeedNum	0.296883628363598
Rho_seedACov[1]	1.35208202044298
Rho_seedACov[2]	0.822269527940543
Alpha_seedACov	0.813512326930772
Sigma_seedACov	0.717862917261216
Rho_totCompactness[1]	1.32212763915356
Rho_totCompactness[2]	1.37881092647907
Rho_totCompactness[3]	0.95670194030334
Alpha_totCompactness	0.814882082991647
Sigma_totCompactness	0.72652357278818
Rho_TGW[1]	0.955439292884492
Rho_TGW[2]	1.03635240758102
Rho_TGW[3]	1.53365187842256
Alpha_TGW	0.913116957178058
Sigma_TGW	0.317898511704886
Rho_tenPodCompactness[1]	1.84407556828119
Alpha_tenPodCompactness	1.20603320248842
Sigma_tenPodCompactness	0.497457462953659
Rho_totSeedW[1]	6.75126989896542
Rho_totSeedW[2]	6.14634178021264
Rho_totSeedW[3]	5.21184839148201
Rho_totSeedW[4]	3.06353283819056
Rho_totSeedW[5]	4.67187460911323
Rho_totSeedW[6]	1.51050455295097
Alpha_totSeedW	0.951955203203616
Sigma_totSeedW	0.0597173674022682
Rho_oilContent[1]	1.54808693996823
Rho_oilContent[2]	2.62468275270929
Rho_oilContent[3]	0.9958614259547
Alpha_oilContent	0.889219934103275
Sigma_oilContent	0.430703803438059
